24,34,169,1035769,20193,6210,14345,4964,9494,3377,1097
57,38,134,139547,59730,16820,14702,8362,15697,12524,3469
37,54,327,1135236,121328,46824,87031,16961,100894,8918,3805
78,87,45,1036055,106870,18771,38944,21939,21938,4091,2269
51,54,91,331966,136318,45371,31431,12519,36943,25774,12733
0,0,2047,198439,452690,9917,62238,77290,421841,357433,55807
47,60,-26,2085172,508423,108498,82360,138410,78535,52761,43229
51,51,-22,4244,36283,2062,1231,10314,3240,4214,2407
50,47,42,849397,204252,10370,32144,7584,37072,24463,17138
40,35,28,663907,1121460,131880,23141,67728,44523,15941,52434
0,0,2047,1666018,431361,134169,83722,143238,80013,49609,90958
27,66,89,2035784,154418,215327,28359,16478,30183,49064,48086
0,0,-2048,1965897,825844,17879,84202,173926,82036,103644,81083
30,64,85,1808444,278219,112087,91752,83254,19135,4500,3692
40,41,-163,407405,96196,9234,5466,5762,7724,2329,1446
0,0,52,42582,5789,696,2832,397,20726,348,177
51,53,-22,1301363,65244,124046,17926,25599,9671,7955,14764
37,7,9,714944,50881,23265,10488,15905,21280,16966,26794
38,69,49,193987,36232,20917,5111,6922,5168,7611,10534
0,0,2047,340990,168054,68414,31519,48002,481825,536798,81284
51,64,33,809426,181217,82493,90937,63662,109364,40853,24973
21,40,-6,41040,21528,14137,3768,1663,2892,2324,1313
54,27,82,110798,22173,4490,5617,15963,19080,24674,18552
43,81,-2,28872,15116,24887,2144,11779,8312,1907,1416
0,0,2047,387464,137214,8073,71957,30095,190188,308373,46436
54,66,-536,782380,137918,48147,7582,13993,11432,19732,15967
29,67,257,2033663,308376,131158,135505,42879,42248,128719,11967
38,44,-349,1620867,306914,24544,26543,3686,25538,28839,2664
53,61,9,13564,13452,5694,11247,16504,5016,8337,3140
69,84,22,849086,28099,20915,24287,5182,14720,6741,1717
60,56,-3,263742,295265,29280,4876,19026,28881,11928,3220
53,51,345,451252,144547,6617,18811,21280,11335,7828,8574
34,48,-54,365273,199222,40260,19827,12322,9644,4218,1687
56,54,-42,88371,34118,14199,9545,4652,20223,10405,10351
30,100,593,681148,281549,284580,21775,24683,53996,44998,11455
56,34,98,140409,32586,1385,2656,6447,2414,1887,754
37,40,80,1421186,134031,30296,13788,3676,12304,7900,4258
50,4,-10,742624,56944,2547,8981,9688,21389,13016,9039
29,56,-7,141704,55456,4216,6025,5493,4266,3464,663
69,75,35,801918,33741,59087,49350,7109,9352,20561,29394
57,56,12,702534,37893,35408,9403,1836,47939,28498,8804
26,37,178,736975,110448,9065,22105,17870,8698,7234,946
21,54,81,117215,79334,7712,31152,2952,8279,4613,606
0,0,1451,24895,28187,2304,7878,11672,6530,5965,2350
37,27,-12,1882500,170016,12434,13341,19624,29410,14168,4916
69,60,18,289716,112176,63797,70172,31199,21137,7999,10281
60,69,326,536455,26166,24168,71555,12173,12984,17782,2409
20,51,8,106742,34410,29364,26229,30883,8714,2789,2814
0,0,2047,200443,74176,19215,11510,6080,90178,61356,30353
51,53,-26,2962784,241829,39932,36076,15858,58358,17578,8701
14,50,-24,538332,13585,2125,10272,2325,915,2535,1222
21,51,109,169733,52272,12774,4658,5475,8867,45725,5557
30,54,-76,990048,1033337,59773,62596,27798,45374,54903,8127
54,57,137,15562,209529,22929,15652,33660,11482,10825,4859
0,0,-139,93645,6896,3636,1314,387,23797,544,244
30,53,21,1197659,802521,188920,85907,107771,45518,33786,21317
0,0,1981,522242,414412,74800,136672,98673,106283,53130,66713
64,43,-1,197628,49131,16907,17954,4789,9451,6992,1356
47,61,-60,546788,54728,31379,12591,9294,5392,2822,5474
0,0,-1325,75232,81876,17946,22024,14908,34048,67609,24079
37,53,53,989019,124648,12225,31804,16207,15934,7682,1889
23,61,73,1439694,309121,55817,23066,41376,29896,15334,22579
66,48,-361,1665301,43299,73996,53385,9843,136006,5977,5104
53,51,321,858682,78471,38502,14662,7247,15919,22633,874
41,38,60,443063,25897,2565,3137,3920,4222,4834,479
87,53,107,98291,45254,16940,6287,30334,14194,8733,3832
37,57,49,5178,11933,5855,6619,2348,6710,3903,3897
38,37,-49,1021711,180807,4346,15527,16746,15450,10585,5908
60,61,21,550686,27522,33073,11651,17022,19488,7617,3951
20,64,-8,618756,33199,39981,24612,5929,19469,3927,2006
34,63,7,656081,49762,31704,6973,17065,7787,2547,2344
56,63,106,788477,133793,27154,4221,25640,21811,4546,1260
29,44,-6,721967,269569,22780,36941,46295,10048,7591,3617
21,29,-43,1430356,237545,24100,26983,21092,26359,6712,7397
0,0,-279,828549,108863,8408,16567,18920,8092,7443,4831
54,60,315,3204628,262064,35076,19828,31976,29188,16381,10940
41,60,113,367210,62072,11983,2719,3760,14343,12851,2961
38,11,24,70446,15572,379,1046,3311,1052,342,252
10,47,154,667017,163477,17323,43385,27024,6631,4425,2861
51,34,17,306126,59596,5023,652,9302,44592,14868,8024
75,43,-13,17100,3311,6945,7337,9350,21468,8794,4893
64,69,-147,670781,119962,13598,38111,7470,12740,2724,1856
56,40,77,1412146,166257,16389,9758,10488,14317,14389,15633
27,30,-26,164735,61642,11103,11193,17867,13655,13172,8681
44,61,72,1139275,231657,65519,38654,14975,127949,66756,27807
61,56,-23,12837,18088,5442,5587,3439,10091,2590,2298
66,54,19,789471,33556,9762,4327,2658,5479,3367,965
54,57,123,167197,86242,37106,9558,46515,14575,1898,2113
53,54,-108,84088,18637,6294,7296,2253,3468,867,480
26,44,75,452967,70815,80016,18099,31836,15467,44249,6725
40,23,16,2301340,282518,20771,10112,23444,17430,4567,2447
0,0,-2048,1472689,1154117,72034,127543,42147,1343525,1116514,708812
41,74,92,1145775,167926,96543,20748,10690,24927,7760,4826
53,70,26,7137,11518,22106,13873,5808,2457,1793,1940
43,35,140,94366,57081,2664,16599,2510,15217,6706,7145
34,44,-101,193180,563802,146913,77670,63878,83757,88361,30470
44,50,133,654057,357555,24568,10940,17362,15166,14880,7769
20,26,806,1309081,41618,6725,2122,4347,3094,8351,3289
63,44,129,587001,55421,10878,4125,5777,21215,4183,2680
60,50,-19,359121,38055,6113,4338,3489,3472,2545,1408
0,0,-2048,1014893,79897,64705,76911,28836,212287,336454,99961
74,54,55,12095,15253,1726,6414,7989,6519,4056,2189
50,67,160,227626,251895,87510,67825,55490,25674,7190,8028
23,53,107,111731,33310,10301,2814,8444,3067,997,1240
38,53,-4,363521,78954,22383,8460,9729,13667,2852,5900
61,48,-89,979382,107714,15673,12771,5496,15903,6713,2052
60,61,43,1369052,109389,12407,25604,27525,37991,25263,16339
54,44,-70,303663,31451,17092,11476,3564,5034,2982,2139
30,21,109,508515,475042,12266,44626,18028,21915,46072,29598
54,34,67,2410810,737525,44966,42396,60635,68774,31379,17026
24,57,153,222611,71244,20754,62218,8978,116367,6193,1752
60,51,120,137021,29247,16297,7968,3054,3326,6181,2654
8,47,155,59174,103012,21912,4033,2728,3805,2568,1340
30,56,6,197228,36180,19957,14509,6163,7208,5228,1415
30,63,-41,394575,182640,28555,33203,8421,6606,2742,1302
35,38,-137,186107,78223,14794,19118,7364,8734,17257,2243
37,38,44,3477614,570433,68243,16139,21799,31066,18977,5282
24,50,40,3024,3586,2384,23070,3010,2742,3064,909
26,54,40,2109018,423361,192882,28369,26864,61349,48104,41296
0,0,696,599852,99625,179885,47161,187050,162789,124299,82406
57,51,122,1369956,97723,6117,856,10248,5910,2696,1316
48,51,61,4460,10561,2007,5413,3168,7449,2441,4267
81,51,39,314031,53431,6070,25107,7272,20868,13446,9113
60,57,43,7339,10361,2114,2613,5227,7756,2222,2209
1,60,55,1021395,72868,7274,24750,7818,12751,44398,4530
61,75,48,48001,29356,9433,6285,8040,17715,14960,15774
61,44,-11,1775,10107,5161,8448,10682,13860,5636,7164
38,44,-73,287813,89348,29763,13248,11420,17577,10508,12843
53,66,203,718407,207477,30227,32537,21825,55099,20075,12644
26,38,-8,2155635,1044391,93871,138616,284392,44218,20514,17720
0,0,2047,890868,201113,172479,76248,77058,86499,195256,86046
70,63,5,1120145,44546,7644,3554,2803,13314,14089,8403
30,69,17,93555,166304,22499,26584,9347,11125,3215,2439
24,50,224,984195,219480,39885,26784,47493,26814,21080,6595
0,0,81,77107,130610,19406,15846,15010,84138,4398,1318
43,50,-209,702313,41500,48287,28941,6304,6588,6720,2217
47,64,35,14523,23323,7301,10918,4489,4443,1792,2895
10,61,86,1003223,178657,88895,15756,23984,20516,43686,17624
78,38,64,6964,25518,9094,1988,7250,35350,34085,19723
41,40,124,116829,47373,5962,5924,2850,10677,6369,7589
61,83,119,1354039,219055,60170,30314,22128,22760,25509,8376
40,34,-6,386114,241755,32291,6585,2846,17558,9879,1078
100,56,-5,392360,28725,6402,6380,7796,28361,12483,13747
10,13,44,368635,1635021,47126,16855,49506,49706,37038,34999
64,61,-70,574519,36389,7426,3598,9776,4436,5092,3548
0,0,2047,1857785,174710,194119,30362,75210,115432,94888,68239
74,44,32,3104,7434,2253,5115,5145,13063,2065,3810
66,77,3,26655,4135,8076,8514,5125,8322,2494,1598
66,57,27,502050,129038,55958,62260,17254,61140,132759,15470
41,54,-4,3717,37109,1848,11556,9724,12182,4764,6903
23,63,-129,131688,73024,41627,18243,16795,13156,11701,2891
43,64,39,3996,4122,2164,5200,3780,3401,2895,1320
38,43,-24,605213,1812829,186459,219596,44307,100121,184525,40757
53,57,33,190064,156218,6215,14572,8175,7733,4612,9382
69,63,101,5309,10989,19442,10115,7864,19471,14996,6196
0,0,-2048,727074,51093,10145,23878,26264,18768,16918,12632
35,48,19,672931,64075,12067,9968,6190,7778,5531,3780
53,43,134,553341,17389,4559,16343,8774,4092,4283,3014
47,43,72,541236,179647,23412,20728,103233,13570,5437,4175
37,35,-26,1152797,596751,31288,14043,20244,16913,41235,11239
53,69,10,404625,27218,12572,9287,14178,21957,18687,15406
56,43,69,3157853,204247,10375,13503,10727,24094,10026,3444
21,60,101,445777,431595,162875,27612,21149,32585,23756,28700
74,47,-36,343810,377347,31541,52547,30958,33834,9153,2428
0,0,867,1916799,761622,259915,81599,233440,1186654,1312274,302845
0,0,2047,1373077,1267515,86700,89441,151335,156371,108692,52659
26,70,60,10095,9734,17352,5263,4053,4468,1895,1820
53,61,-296,559267,303257,27425,71466,29714,11988,19201,11604
47,50,69,1440162,756888,92043,69805,40756,20189,15601,15499
29,56,96,581744,62553,74827,19142,3791,9684,11679,3762
13,30,-22,1149507,609238,126065,12702,26278,26838,11327,7762
38,75,-77,222387,32282,2868,9497,1881,8588,3449,597
75,60,101,534788,65926,12313,7758,8924,20260,8093,7079
47,35,125,481555,204302,25220,36287,49244,87583,84718,22923
21,48,-4,684520,73603,43967,30105,30562,20754,14040,5974
40,66,-23,125306,34440,24162,14498,44282,9906,4246,3791
35,57,114,1371926,669302,36181,50242,58998,31466,12581,14812
37,47,90,57559,33468,23237,3204,3507,1303,1034,649
69,40,27,248242,50511,17361,11236,17304,17381,13941,6712
29,38,-61,403171,199762,14797,7762,6255,5866,6782,2517
37,60,72,426241,62561,96208,61902,25722,18698,10541,10280
51,60,53,435230,11058,5298,4043,2429,8507,3777,9676
48,43,-38,747531,429929,26951,48728,11404,35088,25237,16807
78,77,-22,237421,31982,8744,25079,21599,21292,11986,11191
43,78,22,1049077,74610,35245,24124,19661,8608,4017,2509
56,50,45,5061,14370,958,2948,10622,8663,2040,1890
47,63,24,428003,86598,73932,55744,22557,23075,9917,5293
47,48,84,1741374,80441,13091,16230,8844,11913,4793,4038
93,56,-13,1540539,380425,34887,37457,28881,86582,118784,106159
38,43,203,967721,23688,17500,12676,5824,19749,8014,8112
48,57,-52,727490,53280,31410,20959,4828,8608,3550,4323
75,63,21,62066,40330,36986,9715,5420,4631,2951,1045
61,81,109,3913892,355755,157636,45994,18020,45990,24323,14891
24,69,70,268460,16195,4071,4121,5928,2180,3018,2999
93,40,84,8014,2698,10097,4893,13878,12091,7066,2664
41,66,-19,837573,238086,156785,19804,28572,52784,13121,23446
21,41,52,117842,13932,3385,2070,4726,4587,5021,3192
23,38,12,1267996,69598,15355,13378,11749,17102,9967,1372
78,53,-50,222384,33450,4964,12758,3339,3914,2140,891
1,34,-49,604863,236198,13913,5155,8789,5010,2698,2106
34,13,132,64303,31274,1823,1207,5162,4379,2645,233
74,40,27,130193,57278,32422,5432,14185,25482,11998,7586
53,70,1225,1522824,55012,6507,11210,18686,19650,19952,9547
34,38,-20,140282,86207,11955,6466,4469,2642,1508,701
34,4,-41,580920,423188,34617,66073,59920,52869,75992,46190
43,53,36,420159,136572,1357,2585,16261,23061,10845,8700
38,75,471,644496,63024,22720,10926,17492,16978,10810,5177
84,48,-56,33651,4479,2164,7660,7455,8178,6943,11206
0,0,2047,891696,479699,121419,77838,27529,102193,65758,48306
0,0,1786,465143,336363,28521,158222,82439,88910,91678,79800
56,80,7,16859,7182,11583,2288,14337,8199,7913,5181
74,48,36,403674,30202,5080,10573,20978,15581,8784,9920
50,56,36,3159,10727,10615,3412,6760,3009,2738,2024
70,30,263,1877258,302150,44844,121061,32286,163745,59517,4528
57,57,84,276346,10235,3729,4277,11462,10718,3519,1369
74,51,70,51452,96564,27673,29645,18041,35549,27045,6149
37,44,-25,380135,452065,133428,10661,38856,17096,6219,8396
43,67,-113,2877093,390497,97103,137362,82215,37972,30642,6123
17,34,259,590259,44915,26482,9194,21962,12788,3756,4360
64,57,-85,419137,40605,28858,33348,53656,9480,2774,5198
37,64,72,28183,33005,20626,13880,10402,5884,3352,2144
14,30,423,879869,343615,39952,27549,32246,49951,41774,1513
0,0,391,15095,49396,2259,1802,13336,6455,1399,3676
64,48,-5,3299,8377,5029,3836,7492,4303,1857,1019
11,53,70,138679,118843,19221,16684,19673,8652,3810,1088
66,54,-180,329619,55407,11290,11356,23398,19516,17010,4991
14,26,-23,1418150,969202,97534,51430,107351,37999,76740,68394
81,53,-19,112776,14333,19797,8232,4080,19201,40053,4609
57,30,-61,2215010,346799,42284,28062,29176,34206,6789,19962
41,21,209,999411,145077,3266,16746,5968,13822,7300,1103
48,74,53,6193,5501,4991,2983,6210,3088,4304,2804
0,0,2047,522900,87605,852,20543,39821,268712,525508,89767
44,41,-157,1734492,79174,40133,32375,25295,16862,13980,7400
0,0,2047,258533,60236,9121,9163,7787,20723,97215,18489
37,57,-25,569395,73135,21247,9949,6082,8301,19387,9905
35,51,38,853941,63690,5587,12497,14952,4419,2732,2925
34,60,246,790645,747369,234499,79502,56189,26774,20232,6226
56,69,39,279322,11147,146,3027,1712,2370,1488,768
27,26,75,1210141,296242,28873,9083,12554,20944,14283,8306
53,87,51,24125,16532,13030,12387,15276,7348,5107,2655
54,40,108,1265294,23094,13312,3572,5822,5313,4151,3659
0,0,1928,355531,305004,30518,51600,22733,32555,19185,14902
27,51,-104,952193,114447,62718,18406,34294,20292,24291,16553
27,43,100,1919225,1033346,579099,28979,55287,61630,37868,19741
0,0,-154,2079862,209692,158283,72774,14827,348289,4106,4574
0,0,-619,2189062,360506,156005,271091,169452,471191,186780,501586
34,51,58,274952,386517,12001,65638,23785,20829,12536,13724
34,51,52,574766,141604,23207,2917,10934,14120,11260,5521
37,29,48,1301195,1629074,85800,45075,54502,80039,48480,7924
38,66,153,744174,375093,16720,71638,23200,14263,8389,10034
51,57,42,4516,13275,6048,30937,12945,4998,2338,3378
54,61,34,1242612,354474,245476,64370,54312,93244,34432,21178
56,77,-24,265867,33318,25935,25461,12364,49055,64887,20595
66,78,-9,5133,5826,8330,2820,8855,2075,5863,3193
56,77,289,148160,22818,1893,4012,2134,3323,1795,463
0,0,2047,76559,82432,28225,8986,27891,150269,44438,28616
34,40,529,597979,411241,11556,126772,65378,56292,12041,24060
57,44,-117,292668,143832,10538,19725,11796,55030,36951,4098
38,61,140,83814,14783,14441,882,2384,2465,358,269
23,48,-24,201942,33643,6269,1229,4010,3676,1858,1464
20,50,9,20590,27542,12932,9940,3509,17042,7728,5268
30,53,139,1274564,144474,14468,11238,11515,9005,5099,3627
38,41,71,951183,842622,25682,35331,43257,21616,12013,7373
47,50,-18,1145545,22075,7646,14892,9435,6901,3133,1098
60,67,56,209578,125973,40987,13299,38460,7734,3668,2390
26,57,181,306465,91502,11457,18941,3065,9499,9906,4672
41,64,53,98823,100077,24334,27729,14219,7494,3223,1900
56,56,50,3884,4409,4882,1468,5817,4952,4595,1122
20,54,48,37936,11652,2444,1945,1703,987,721,215
83,63,32,17990,13375,5211,6680,3915,13955,13023,6024
20,29,-24,4208,5476,6755,1175,9295,6237,2758,1084
44,60,84,572849,171985,13918,19947,5525,17130,5261,835
48,63,6,1581014,349637,107542,17883,37600,36341,162176,31029
37,77,107,411146,306305,133848,16951,23732,10876,2926,2100
54,51,25,26496,2749,10713,8370,10020,20962,6666,19663
34,54,106,2085688,582984,202924,147061,68140,71334,17802,31060
48,64,-25,339296,80875,5233,17581,13868,7973,3629,3953
26,69,-363,233593,138665,98722,25625,11077,24260,16056,11588
44,53,-121,184946,190156,31553,19853,19978,40759,18386,10167
64,77,-19,811872,102580,27271,16024,11954,24417,27561,10838
88,47,57,4320,14551,2845,25332,7635,18530,17640,11694
61,21,-167,580937,87800,8202,2667,7932,13128,25102,7090
75,60,-11,21392,33562,9488,11355,17839,17877,3875,12077
60,40,-173,837328,160936,17392,30855,23079,56750,16800,5872
64,63,52,13528,14185,6063,5198,2463,6001,2380,2871
41,37,-145,1467908,35047,27161,15649,14181,12561,7550,2185
64,50,38,12825,16023,1605,5490,3599,5908,2801,2274
29,27,118,683382,110354,12802,13328,9369,19581,9875,1309
34,29,-26,14217,9674,6181,2469,12649,13554,8395,6281
27,81,-263,656762,160360,31775,27502,14747,15210,5315,1721
41,29,24,71307,27333,3669,14189,15021,11712,17717,14398
38,29,-169,575145,6453,29745,9779,17439,15783,9944,1201
50,56,24,609555,161401,32716,14681,18534,13860,7557,3086
44,64,87,259812,358129,31513,19534,28723,11360,13359,8553
54,53,53,1028238,162741,63312,16437,43866,19087,19226,22281
66,35,-12,255550,170776,32186,21834,25185,36745,110761,24482
56,40,64,18221,4012,3584,1308,6587,6933,2180,1707
44,74,-21,7808,11474,3943,8941,5674,4192,1488,1361
50,44,-109,1457303,774875,150937,14362,40447,81218,41937,32649
74,23,103,4938,6320,4886,3734,9427,6654,3260,2370
41,57,13,74939,120315,60461,15801,9301,9957,14115,8266
37,37,60,323128,129528,34862,38506,18382,29940,27340,9252
37,50,114,1533786,274932,83535,45732,57413,24488,19548,9839
53,83,41,75618,207138,8433,26160,21809,19336,4744,8063
60,67,17,463,6518,5794,12732,2805,4982,2344,669
38,77,16,3249387,89008,57431,63141,10339,29285,31968,36115
26,54,-6,1341535,70592,19334,12108,32485,12643,12513,5313
40,37,-23,292621,95566,49801,6244,19819,11230,10533,1828
50,63,-62,1585930,380016,60734,43202,43244,19082,7771,4860
66,63,10,8199,12822,2918,5245,2915,6441,3826,2857
74,60,-11,2271349,269617,66220,41938,18113,10758,13207,13782
0,0,-2048,1985836,217508,77564,339289,99289,81716,108025,100838
63,41,35,250751,35430,13971,1450,5209,2477,1714,1427
26,64,9,2425,5587,9069,3807,1894,7536,1841,1175
47,47,44,6327,18379,2486,4940,12534,8503,1242,3124
17,38,5,268242,57308,5360,19118,8352,11772,12447,6096
41,43,102,309124,37154,4034,5649,5170,2508,2864,913
50,43,-30,2406912,268831,70764,29315,10873,94184,39445,15181
69,78,66,196773,107286,75829,39500,44939,13948,7733,9642
44,67,45,7816,19130,4754,9767,2834,6971,1638,1051
47,37,118,1209635,124302,103635,9934,12002,9567,6069,5208
26,60,124,464967,59146,16948,13454,11261,11494,2576,1862
23,50,-118,888230,36995,54406,37121,28975,6584,5678,2578
43,74,183,1277996,248441,87282,89492,65610,144060,44592,3883
60,29,55,2060025,1019071,78122,95018,163592,66801,28240,23311
66,63,0,4940,13136,15645,5863,3418,4616,3702,2044
63,64,28,9886,6671,2398,4153,4436,11195,3608,2210
47,81,-106,249558,40494,7142,8134,3606,4616,5411,2489
69,50,146,604610,19069,11151,3338,3711,24991,6888,6085
38,57,-18,334158,20185,5089,5469,3346,2794,2950,482
21,57,-199,1063950,27423,25240,9815,7836,20941,2240,993
29,23,-72,1637418,732348,225191,136824,49744,75011,33203,12242
0,0,61,691334,20098,18375,16794,9937,17806,14448,1607
74,50,48,231710,26859,27221,5639,12101,8373,3140,4105
77,64,61,19916,8733,8988,3132,13486,13522,5943,9988
56,48,3,96078,30051,9563,11560,12294,18079,5370,10211
27,48,27,10941,18040,19991,12477,25216,4455,2372,5242
64,37,-66,1303877,256923,17732,11915,9539,38771,11248,23893
38,48,20,127182,87664,13925,6641,4708,3347,3416,557
21,23,17,316445,12595,6496,3256,814,3159,3131,193
51,74,76,340673,56971,14510,8170,7497,5005,1188,672
26,60,359,471150,2085085,161937,28853,159113,41892,118055,35153
